6.805199999999999818e+02 5.683000000000000682e+02
6.805299999999999727e+02 5.701000000000000227e+02
6.805399999999999636e+02 5.768000000000000682e+02
6.805499999999999545e+02 5.119000000000000909e+02
6.805599999999999454e+02 5.446000000000000227e+02
6.805700000000000500e+02 5.106000000000000227e+02
6.805800000000000409e+02 5.708000000000000682e+02
6.805900000000000318e+02 5.292000000000000455e+02
6.806000000000000227e+02 4.765000000000001137e+02
6.806100000000000136e+02 4.901000000000000227e+02
6.806200000000000045e+02 4.802000000000000455e+02
6.806299999999999955e+02 5.752000000000000455e+02
6.806399999999999864e+02 5.664000000000000909e+02
6.806499999999999773e+02 5.789000000000000909e+02
6.806599999999999682e+02 5.502000000000000455e+02
6.806699999999999591e+02 5.595000000000001137e+02
6.806799999999999500e+02 5.770000000000001137e+02
6.806900000000000546e+02 4.997000000000000455e+02
6.807000000000000455e+02 5.633000000000000682e+02
6.807100000000000364e+02 4.974000000000000909e+02
6.807200000000000273e+02 4.744000000000000909e+02
6.807300000000000182e+02 4.677000000000000455e+02
6.807400000000000091e+02 6.016000000000000227e+02
6.807500000000000000e+02 5.842000000000000455e+02
6.807599999999999909e+02 5.915000000000001137e+02
6.807699999999999818e+02 5.475000000000001137e+02
6.807799999999999727e+02 5.058000000000000682e+02
6.807899999999999636e+02 4.941000000000000227e+02
6.807999999999999545e+02 5.086000000000000227e+02
6.808099999999999454e+02 5.747000000000000455e+02
6.808200000000000500e+02 5.822000000000000455e+02
6.808300000000000409e+02 5.706000000000000227e+02
6.808400000000000318e+02 5.140000000000001137e+02
6.808500000000000227e+02 4.301000000000000796e+02
6.808600000000000136e+02 5.338000000000000682e+02
6.808700000000000045e+02 5.579000000000000909e+02
6.808799999999999955e+02 5.961000000000000227e+02
6.808899999999999864e+02 5.594000000000000909e+02
6.808999999999999773e+02 5.555000000000001137e+02
6.809099999999999682e+02 5.327000000000000455e+02
6.809199999999999591e+02 5.487000000000000455e+02
6.809299999999999500e+02 4.646000000000000227e+02
6.809400000000000546e+02 5.279000000000000909e+02
6.809500000000000455e+02 5.001000000000000227e+02
6.809600000000000364e+02 5.214000000000000909e+02
6.809700000000000273e+02 4.695000000000001137e+02
6.809800000000000182e+02 4.908000000000000682e+02
6.809900000000000091e+02 5.219000000000000909e+02
6.810000000000000000e+02 6.342000000000000455e+02
6.810099999999999909e+02 5.137000000000000455e+02
6.810199999999999818e+02 5.420000000000001137e+02
6.810299999999999727e+02 5.690000000000001137e+02
6.810399999999999636e+02 5.374000000000000909e+02
6.810499999999999545e+02 4.989000000000000909e+02
6.810599999999999454e+02 4.794000000000000909e+02
6.810700000000000500e+02 5.120000000000001137e+02
6.810800000000000409e+02 5.227000000000000455e+02
6.810900000000000318e+02 4.697000000000000455e+02
6.811000000000000227e+02 5.325000000000001137e+02
6.811100000000000136e+02 4.825000000000001137e+02
6.811200000000000045e+02 5.063000000000000682e+02
6.811299999999999955e+02 5.187000000000000455e+02
6.811399999999999864e+02 5.149000000000000909e+02
6.811499999999999773e+02 4.966000000000000227e+02
6.811599999999999682e+02 3.843000000000000682e+02
6.811699999999999591e+02 4.624000000000000909e+02
6.811799999999999500e+02 4.800000000000001137e+02
6.811900000000000546e+02 5.550000000000001137e+02
6.812000000000000455e+02 4.552000000000000455e+02
6.812100000000000364e+02 5.037000000000000455e+02
6.812200000000000273e+02 4.799000000000000909e+02
6.812300000000000182e+02 4.374000000000000909e+02
6.812400000000000091e+02 4.623000000000000682e+02
6.812500000000000000e+02 4.441000000000000227e+02
6.812599999999999909e+02 4.553000000000000682e+02
6.812699999999999818e+02 5.114000000000000909e+02
6.812799999999999727e+02 4.460000000000001137e+02
6.812899999999999636e+02 4.595000000000001137e+02
6.812999999999999545e+02 4.458000000000000682e+02
6.813099999999999454e+02 3.951000000000000796e+02
6.813200000000000500e+02 4.785000000000001137e+02
6.813300000000000409e+02 4.733000000000000682e+02
6.813400000000000318e+02 5.105000000000001137e+02
6.813500000000000227e+02 5.526000000000000227e+02
6.813600000000000136e+02 4.709000000000000909e+02
6.813700000000000045e+02 4.944000000000000909e+02
6.813799999999999955e+02 4.935000000000001137e+02
6.813899999999999864e+02 4.414000000000000909e+02
6.813999999999999773e+02 4.298000000000000682e+02
6.814099999999999682e+02 4.405000000000000568e+02
6.814199999999999591e+02 4.154000000000000909e+02
6.814299999999999500e+02 3.970000000000000568e+02
6.814400000000000546e+02 4.355000000000000568e+02
6.814500000000000455e+02 5.286000000000000227e+02
6.814600000000000364e+02 5.304000000000000909e+02
6.814700000000000273e+02 5.179000000000000909e+02
6.814800000000000182e+02 4.856000000000000227e+02
6.814900000000000091e+02 4.906000000000000227e+02
6.815000000000000000e+02 4.966000000000000227e+02
6.815099999999999909e+02 5.116000000000000227e+02
6.815199999999999818e+02 4.750000000000001137e+02
6.815299999999999727e+02 4.394000000000000909e+02
6.815399999999999636e+02 4.259000000000000909e+02
6.815499999999999545e+02 5.018000000000000682e+02
6.815599999999999454e+02 4.080000000000000568e+02
6.815700000000000500e+02 4.602000000000000455e+02
6.815800000000000409e+02 4.234000000000000909e+02
6.815900000000000318e+02 4.500000000000001137e+02
6.816000000000000227e+02 4.252000000000000455e+02
6.816100000000000136e+02 4.696000000000000227e+02
6.816200000000000045e+02 4.827000000000000455e+02
6.816299999999999955e+02 5.163000000000000682e+02
6.816399999999999864e+02 5.368000000000000682e+02
6.816499999999999773e+02 4.689000000000000909e+02
6.816599999999999682e+02 5.141000000000000227e+02
6.816699999999999591e+02 5.045000000000001137e+02
6.816799999999999500e+02 5.252000000000000455e+02
6.816900000000000546e+02 5.056000000000000227e+02
6.817000000000000455e+02 5.920000000000001137e+02
6.817100000000000364e+02 5.560000000000001137e+02
6.817200000000000273e+02 5.732000000000000455e+02
6.817300000000000182e+02 6.123000000000000682e+02
6.817400000000000091e+02 5.417000000000000455e+02
6.817500000000000000e+02 5.497000000000000455e+02
6.817599999999999909e+02 4.524000000000000909e+02
6.817699999999999818e+02 5.076000000000000227e+02
6.817799999999999727e+02 5.218000000000000682e+02
6.817899999999999636e+02 4.324000000000000909e+02
6.817999999999999545e+02 4.781000000000000227e+02
6.818099999999999454e+02 4.570000000000001137e+02
6.818200000000000500e+02 5.135000000000001137e+02
6.818300000000000409e+02 5.352000000000000455e+02
6.818400000000000318e+02 4.816000000000000227e+02
6.818500000000000227e+02 5.191000000000000227e+02
6.818600000000000136e+02 5.310000000000001137e+02
6.818700000000000045e+02 4.582000000000000455e+02
6.818799999999999955e+02 4.877000000000000455e+02
6.818899999999999864e+02 5.284000000000000909e+02
6.818999999999999773e+02 5.230000000000001137e+02
6.819099999999999682e+02 4.740000000000001137e+02
6.819199999999999591e+02 4.422000000000000455e+02
6.819299999999999500e+02 5.093000000000000682e+02
6.819400000000000546e+02 5.344000000000000909e+02
6.819500000000000455e+02 4.800000000000001137e+02
6.819600000000000364e+02 5.296000000000000227e+02
6.819700000000000273e+02 5.241000000000000227e+02
6.819800000000000182e+02 5.477000000000000455e+02
6.819900000000000091e+02 5.617000000000000455e+02
6.820000000000000000e+02 5.854000000000000909e+02
6.820099999999999909e+02 5.652000000000000455e+02
6.820199999999999818e+02 5.669000000000000909e+02
6.820299999999999727e+02 5.158000000000000682e+02
6.820399999999999636e+02 5.226000000000000227e+02
6.820499999999999545e+02 5.949000000000000909e+02
6.820599999999999454e+02 6.286000000000000227e+02
6.820700000000000500e+02 6.957000000000000455e+02
6.820800000000000409e+02 6.088000000000000682e+02
6.820900000000000318e+02 6.785000000000001137e+02
6.821000000000000227e+02 5.931000000000000227e+02
6.821100000000000136e+02 6.380000000000001137e+02
6.821200000000000045e+02 6.161000000000000227e+02
6.821299999999999955e+02 5.917000000000000455e+02
6.821399999999999864e+02 6.183000000000000682e+02
6.821499999999999773e+02 6.511000000000000227e+02
6.821599999999999682e+02 6.297000000000000455e+02
6.821699999999999591e+02 5.790000000000001137e+02
6.821799999999999500e+02 6.314000000000000909e+02
6.821900000000000546e+02 6.609000000000000909e+02
6.822000000000000455e+02 6.097000000000000455e+02
6.822100000000000364e+02 5.959000000000000909e+02
6.822200000000000273e+02 5.836000000000000227e+02
6.822300000000000182e+02 6.011000000000000227e+02
6.822400000000000091e+02 6.985000000000001137e+02
6.822500000000000000e+02 7.234000000000000909e+02
6.822599999999999909e+02 6.459000000000000909e+02
6.822699999999999818e+02 6.193000000000000682e+02
6.822799999999999727e+02 5.585000000000001137e+02
6.822899999999999636e+02 6.969000000000000909e+02
6.822999999999999545e+02 6.922000000000000455e+02
6.823099999999999454e+02 6.708000000000000682e+02
6.823200000000000500e+02 6.445000000000001137e+02
6.823300000000000409e+02 6.950000000000001137e+02
6.823400000000000318e+02 6.785000000000001137e+02
6.823500000000000227e+02 6.659000000000000909e+02
6.823600000000000136e+02 6.519000000000000909e+02
6.823700000000000045e+02 6.501000000000000227e+02
6.823799999999999955e+02 7.016000000000000227e+02
6.823899999999999864e+02 6.791000000000000227e+02
6.823999999999999773e+02 6.942000000000000455e+02
6.824099999999999682e+02 7.142000000000000455e+02
6.824199999999999591e+02 6.698000000000000682e+02
6.824299999999999500e+02 6.475000000000001137e+02
6.824400000000000546e+02 6.591000000000000227e+02
