0.000	515.000	-466.900	0.000
1.000	514.990	-453.800	1.520
2.000	514.980	-430.400	4.606
3.000	514.970	-420.100	7.575
4.000	514.960	-426.400	10.534
5.000	514.950	-421.200	13.624
6.000	514.940	-422.700	16.576
7.000	514.930	-448.600	19.536
8.000	514.920	-441.900	22.664
9.000	514.910	-422.500	25.601
10.000	514.900	-441.100	28.562
11.000	514.890	-466.400	31.522
12.000	514.880	-437.400	34.613
13.000	514.870	-429.300	37.564
14.000	514.860	-405.000	40.522
15.000	514.850	-399.600	43.614
16.000	514.840	-408.100	46.565
17.000	514.830	-440.300	49.521
18.000	514.820	-457.400	52.611
19.000	514.810	-433.900	55.578
20.000	514.800	-432.100	58.536
21.000	514.790	-415.600	61.494
22.000	514.780	-436.800	64.585
23.000	514.770	-430.300	67.536
24.000	514.760	-430.100	70.626
25.000	514.750	-447.900	73.576
26.000	514.740	-463.000	76.535
27.000	514.730	-452.900	79.625
28.000	514.720	-472.800	82.593
29.000	514.710	-473.400	85.551
30.000	514.700	-438.300	88.513
31.000	514.690	-409.900	91.603
32.000	514.680	-400.800	94.571
33.000	514.670	-381.600	97.532
34.000	514.660	-356.600	100.620
35.000	514.650	-373.700	103.588
36.000	514.640	-384.300	106.547
37.000	514.630	-384.600	109.507
38.000	514.620	-378.700	112.601
39.000	514.610	-388.700	115.570
40.000	514.600	-367.200	118.530
41.000	514.590	-398.400	121.618
42.000	514.580	-406.200	124.586
43.000	514.570	-378.500	127.547
44.000	514.560	-428.600	130.505
45.000	514.550	-371.700	133.599
46.000	514.540	-426.300	136.564
47.000	514.530	-440.200	139.521
48.000	514.520	-403.900	142.611
49.000	514.510	-392.800	145.576
50.000	514.500	-408.100	148.531
51.000	514.490	-408.300	151.622
52.000	514.480	-429.300	154.588
53.000	514.470	-409.600	157.548
54.000	514.460	-371.800	160.505
55.000	514.450	-395.300	163.595
56.000	514.440	-442.900	166.564
57.000	514.430	-453.200	169.523
58.000	514.420	-456.900	172.611
59.000	514.410	-440.000	175.575
60.000	514.400	-444.000	178.531
61.000	514.390	-460.300	181.620
62.000	514.380	-490.400	184.588
63.000	514.370	-497.500	187.545
64.000	514.360	-460.800	190.501
65.000	514.350	-492.400	193.593
66.000	514.340	-494.900	196.560
67.000	514.330	-496.000	199.521
68.000	514.320	-503.100	202.612
69.000	514.310	-498.900	205.581
70.000	514.300	-474.600	208.542
71.000	514.290	-495.200	211.501
72.000	514.280	-489.900	214.595
73.000	514.270	-519.000	217.547
74.000	514.260	-488.300	220.511
75.000	514.250	-480.800	223.607
76.000	514.240	-471.500	226.561
77.000	514.230	-464.100	229.527
78.000	514.220	-454.300	232.624
79.000	514.210	-466.000	235.579
80.000	514.200	-483.400	238.548
81.000	514.190	-509.000	241.510
82.000	514.180	-471.500	244.608
83.000	514.170	-526.600	247.562
84.000	514.160	-504.800	250.526
85.000	514.150	-469.700	253.607
86.000	514.140	-468.800	256.558
87.000	514.130	-471.000	259.521
88.000	514.120	-425.800	262.616
89.000	514.110	-447.600	265.569
90.000	514.100	-438.900	268.533
91.000	514.090	-430.900	271.667
92.000	514.080	-452.300	274.606
93.000	514.070	-462.900	277.568
94.000	514.060	-499.800	280.531
95.000	514.050	-484.800	283.666
96.000	514.040	-483.200	286.604
97.000	514.030	-500.400	289.567
98.000	514.020	-506.500	292.532
